id_ticket,id_evento,id_cliente,sector,precio,estado,fecha_compra
T0000840,E001,C1082,Gramilla,30000.0,emitido,2025-08-08
T0000841,E001,C1082,Graderia,15000.0,emitido,2025-07-27
T0000842,E003,C1083,Gramilla,32000.0,emitido,2025-08-01
T0000843,E001,C1084,Graderia,15000.0,emitido,2025-08-20
T0000844,E001,C1084,Gramilla,30000.0,emitido,2025-08-07
T0000845,E002,C1086,Gramilla,35000.0,emitido,2025-08-19
T0000846,E001,C1086,Gramilla,30000.0,emitido,2025-08-09
T0000847,E001,C1087,Gramilla,30000.0,emitido,2025-08-24
T0000848,E003,C1088,VIP,85000.0,emitido,2025-08-05
T0000849,E003,C1090,Graderia,18000.0,emitido,2025-08-22
T0000850,E003,C1096,Gramilla,32000.0,emitido,2025-08-17
T0000851,E001,C1097,Gramilla,30000.0,emitido,2025-07-26
T0000852,E001,C1099,Graderia,15000.0,emitido,2025-08-14
T0000853,E002,C1100,Gramilla,35000.0,emitido,2025-07-28
T0000854,E003,C1102,Graderia,18000.0,emitido,2025-07-31
T0000855,E001,C1103,VIP,80000.0,emitido,2025-08-02
T0000856,E002,C1104,Graderia,20000.0,emitido,2025-08-04
T0000857,E001,C1106,Graderia,15000.0,emitido,2025-08-02
T0000858,E001,C1107,Graderia,15000.0,emitido,2025-08-07
T0000859,E001,C1108,Graderia,15000.0,emitido,2025-08-06
T0000860,E002,C1108,Graderia,20000.0,emitido,2025-08-14
T0000861,E003,C1109,Graderia,18000.0,emitido,2025-08-17
T0000862,E003,C1110,Gramilla,32000.0,emitido,2025-08-17
T0000863,E002,C1111,Graderia,20000.0,emitido,2025-08-01
T0000864,E002,C1111,Graderia,20000.0,emitido,2025-08-16
T0000865,E001,C1116,Graderia,15000.0,emitido,2025-07-29
T0000866,E003,C1116,Graderia,18000.0,emitido,2025-08-19
T0000867,E002,C1117,Graderia,20000.0,emitido,2025-08-12
T0000868,E003,C1117,VIP,85000.0,emitido,2025-08-18
T0000869,E003,C1118,VIP,85000.0,emitido,2025-07-27
T0000870,E001,C1119,Graderia,15000.0,emitido,2025-08-10
T0000871,E002,C1121,Graderia,20000.0,emitido,2025-07-31
T0000872,E001,C1123,Gramilla,30000.0,emitido,2025-08-25
T0000873,E002,C1125,Graderia,20000.0,emitido,2025-08-05
T0000874,E001,C1127,Gramilla,30000.0,emitido,2025-07-29
T0000875,E002,C1128,Graderia,20000.0,emitido,2025-08-21
T0000876,E002,C1130,Gramilla,35000.0,emitido,2025-08-03
T0000877,E003,C1130,Graderia,18000.0,emitido,2025-08-05
T0000878,E002,C1131,Gramilla,35000.0,emitido,2025-08-16
T0000879,E002,C1131,Gramilla,35000.0,emitido,2025-08-03
T0000880,E003,C1133,Graderia,18000.0,emitido,2025-07-28
T0000881,E002,C1133,Gramilla,35000.0,emitido,2025-08-24
T0000882,E002,C1134,VIP,90000.0,emitido,2025-08-22
T0000883,E002,C1134,Graderia,20000.0,emitido,2025-08-06
T0000884,E003,C1135,Gramilla,32000.0,emitido,2025-08-23
T0000885,E001,C1136,VIP,80000.0,emitido,2025-08-18
T0000886,E003,C1136,Graderia,18000.0,emitido,2025-08-10
T0000887,E003,C1143,Gramilla,32000.0,emitido,2025-08-17
T0000888,E001,C1143,Graderia,15000.0,emitido,2025-08-14
T0000889,E001,C1144,Graderia,15000.0,emitido,2025-08-08
T0000890,E003,C1146,Graderia,18000.0,emitido,2025-08-04
T0000891,E002,C1150,Graderia,20000.0,emitido,2025-08-13
T0000892,E001,C1150,Graderia,15000.0,emitido,2025-07-26
T0000893,E001,C1151,Gramilla,30000.0,emitido,2025-08-10
T0000894,E003,C1152,Graderia,18000.0,emitido,2025-08-12
T0000895,E002,C1154,Graderia,20000.0,emitido,2025-08-02
T0000896,E001,C1156,Gramilla,30000.0,emitido,2025-08-09
T0000897,E003,C1158,Gramilla,32000.0,emitido,2025-08-10
T0000898,E003,C1159,Graderia,18000.0,emitido,2025-08-16
T0000899,E002,C1160,Graderia,20000.0,emitido,2025-08-17
T0000900,E001,C1160,Graderia,15000.0,emitido,2025-08-16
T0000901,E002,C1162,VIP,90000.0,emitido,2025-08-06
T0000902,E003,C1165,Gramilla,32000.0,emitido,2025-08-04
T0000903,E001,C1165,Graderia,15000.0,emitido,2025-08-22
T0000904,E001,C1166,Graderia,15000.0,emitido,2025-08-14
T0000905,E001,C1167,Gramilla,30000.0,emitido,2025-08-14
T0000906,E001,C1168,Gramilla,30000.0,emitido,2025-08-22
T0000907,E001,C1170,VIP,80000.0,emitido,2025-07-27
T0000908,E003,C1171,Gramilla,32000.0,emitido,2025-08-09
T0000909,E002,C1172,VIP,90000.0,emitido,2025-07-26
T0000910,E002,C1179,VIP,90000.0,emitido,2025-08-21
T0000911,E003,C1181,Gramilla,32000.0,emitido,2025-08-11
T0000912,E003,C1182,Gramilla,32000.0,emitido,2025-08-07
T0000913,E002,C1183,Graderia,20000.0,emitido,2025-08-23
T0000914,E003,C1183,Gramilla,32000.0,emitido,2025-08-04
T0000915,E001,C1185,Graderia,15000.0,emitido,2025-08-06
T0000916,E002,C1189,Graderia,20000.0,emitido,2025-08-14
T0000917,E002,C1190,VIP,90000.0,emitido,2025-07-29
T0000918,E002,C1191,Gramilla,35000.0,emitido,2025-08-12
T0000919,E002,C1193,Gramilla,35000.0,emitido,2025-08-12
T0000920,E001,C1193,Gramilla,30000.0,emitido,2025-08-06
T0000921,E002,C1194,VIP,90000.0,emitido,2025-08-09
T0000922,E002,C1196,Graderia,20000.0,emitido,2025-08-12
T0000923,E003,C1196,VIP,85000.0,emitido,2025-08-12
T0000924,E003,C1197,Gramilla,32000.0,emitido,2025-08-21
T0000925,E002,C1198,Gramilla,35000.0,emitido,2025-08-24
T0000926,E002,C1198,Gramilla,35000.0,emitido,2025-08-16
T0000927,E001,C1199,Graderia,15000.0,emitido,2025-08-25
T0000928,E003,C1200,Gramilla,32000.0,emitido,2025-08-10
T0000929,E002,C1201,Graderia,20000.0,emitido,2025-08-10
T0000930,E002,C1204,VIP,90000.0,emitido,2025-08-23
T0000931,E003,C1204,Gramilla,32000.0,emitido,2025-08-07
T0000932,E002,C1205,Gramilla,35000.0,emitido,2025-08-10
T0000933,E001,C1208,Gramilla,30000.0,emitido,2025-08-20
T0000934,E002,C1209,VIP,90000.0,emitido,2025-08-21
T0000935,E002,C1210,Graderia,20000.0,emitido,2025-07-27
T0000936,E003,C1212,VIP,85000.0,emitido,2025-08-09
T0000937,E001,C1213,Gramilla,30000.0,emitido,2025-08-20
T0000938,E003,C1214,Gramilla,32000.0,emitido,2025-08-17
T0000939,E003,C1214,Gramilla,32000.0,emitido,2025-08-14
T0000940,E001,C1215,Graderia,15000.0,emitido,2025-08-09
T0000941,E002,C1216,Graderia,20000.0,emitido,2025-07-27
T0000942,E001,C1216,Graderia,15000.0,emitido,2025-08-21
T0000943,E003,C1217,Gramilla,32000.0,emitido,2025-07-30
T0000944,E003,C1217,Gramilla,32000.0,emitido,2025-08-03
T0000945,E001,C1218,Graderia,15000.0,emitido,2025-07-27
T0000946,E001,C1218,Graderia,15000.0,emitido,2025-08-21
T0000947,E002,C1220,Graderia,20000.0,emitido,2025-08-11
T0000948,E002,C1222,Graderia,20000.0,emitido,2025-08-16
T0000949,E001,C1222,Gramilla,30000.0,emitido,2025-08-22
T0000950,E001,C1223,Gramilla,30000.0,emitido,2025-08-16
T0000951,E001,C1223,Graderia,15000.0,emitido,2025-08-23
T0000952,E001,C1224,Graderia,15000.0,emitido,2025-08-01
T0000953,E002,C1224,Gramilla,35000.0,emitido,2025-08-24
T0000954,E003,C1225,Gramilla,32000.0,emitido,2025-08-24
T0000955,E001,C1226,Graderia,15000.0,emitido,2025-08-04
T0000956,E001,C1226,Gramilla,30000.0,emitido,2025-07-31
T0000957,E003,C1227,VIP,85000.0,emitido,2025-08-20
T0000958,E003,C1229,VIP,85000.0,emitido,2025-07-26
T0000959,E003,C1230,Gramilla,32000.0,emitido,2025-08-06
T0000960,E001,C1231,Gramilla,30000.0,emitido,2025-08-01
T0000961,E001,C1232,VIP,80000.0,emitido,2025-08-20
T0000962,E001,C1234,VIP,80000.0,emitido,2025-07-27
T0000963,E003,C1234,VIP,85000.0,emitido,2025-08-10
T0000964,E002,C1235,Gramilla,35000.0,emitido,2025-08-22
T0000965,E002,C1236,Graderia,20000.0,emitido,2025-08-09
T0000966,E002,C1237,Graderia,20000.0,emitido,2025-08-22
T0000967,E002,C1238,Gramilla,35000.0,emitido,2025-08-08
T0000968,E002,C1240,Graderia,20000.0,emitido,2025-08-06
T0000969,E002,C1244,Graderia,20000.0,emitido,2025-08-23
T0000970,E003,C1248,Graderia,18000.0,emitido,2025-08-22
T0000971,E003,C1249,Graderia,18000.0,emitido,2025-08-21
T0000972,E001,C1250,Gramilla,30000.0,emitido,2025-07-28
T0000973,E002,C1252,Graderia,20000.0,emitido,2025-07-29
T0000974,E002,C1252,Graderia,20000.0,emitido,2025-07-30
T0000975,E003,C1253,Gramilla,32000.0,emitido,2025-08-07
T0000976,E003,C1254,VIP,85000.0,emitido,2025-08-14
T0000977,E002,C1254,Gramilla,35000.0,emitido,2025-07-26
T0000978,E002,C1255,Graderia,20000.0,emitido,2025-08-11
T0000979,E002,C1256,Graderia,20000.0,emitido,2025-07-26
T0000980,E001,C1257,Gramilla,30000.0,emitido,2025-08-10
T0000981,E001,C1260,Graderia,15000.0,emitido,2025-08-06
T0000982,E003,C1261,Gramilla,32000.0,emitido,2025-07-31
T0000983,E002,C1262,Graderia,20000.0,emitido,2025-08-17
T0000984,E003,C1263,Gramilla,32000.0,emitido,2025-07-26
T0000985,E001,C1263,VIP,80000.0,emitido,2025-07-28
T0000986,E002,C1265,Graderia,20000.0,emitido,2025-08-24
T0000987,E002,C1266,VIP,90000.0,emitido,2025-08-20
T0000988,E003,C1267,Graderia,18000.0,emitido,2025-08-01
T0000989,E003,C1268,Gramilla,32000.0,emitido,2025-08-08
T0000990,E001,C1269,Gramilla,30000.0,emitido,2025-08-13
T0000991,E002,C1270,Gramilla,35000.0,emitido,2025-08-14
T0000992,E003,C1272,Graderia,18000.0,emitido,2025-07-30
T0000993,E003,C1273,Graderia,18000.0,emitido,2025-07-28
T0000994,E003,C1273,Graderia,18000.0,emitido,2025-08-22
T0000995,E002,C1274,Graderia,20000.0,emitido,2025-08-04
T0000996,E001,C1274,Graderia,15000.0,emitido,2025-08-05
T0000997,E003,C1275,Graderia,18000.0,emitido,2025-08-16
T0000998,E003,C1276,Graderia,18000.0,emitido,2025-08-11
T0000999,E002,C1278,Graderia,20000.0,emitido,2025-08-03
T0001000,E002,C1279,Graderia,20000.0,emitido,2025-08-13
T0001001,E002,C1280,Graderia,20000.0,emitido,2025-08-04
T0001002,E003,C1281,Graderia,18000.0,emitido,2025-08-06
T0001003,E001,C1282,Graderia,15000.0,emitido,2025-07-29
T0001004,E001,C1282,Gramilla,30000.0,emitido,2025-08-08
T0001005,E002,C1283,VIP,90000.0,emitido,2025-08-13
T0001006,E002,C1288,Graderia,20000.0,emitido,2025-07-31
T0001007,E002,C1289,Gramilla,35000.0,emitido,2025-08-05
T0001008,E003,C1291,Gramilla,32000.0,emitido,2025-08-19
T0001009,E003,C1292,Graderia,18000.0,emitido,2025-08-01
T0001010,E003,C1293,Gramilla,32000.0,emitido,2025-07-29
T0001011,E001,C1293,Gramilla,30000.0,emitido,2025-08-19
T0001012,E003,C1297,VIP,85000.0,emitido,2025-07-27
T0001013,E003,C1298,Graderia,18000.0,emitido,2025-08-19
T0001014,E001,C1299,Gramilla,30000.0,emitido,2025-08-01
T0001015,E002,C1300,VIP,90000.0,emitido,2025-07-27
T0001016,E002,C1301,Graderia,20000.0,emitido,2025-08-16
T0001017,E002,C1303,Graderia,20000.0,emitido,2025-08-21
T0001018,E002,C1304,Graderia,20000.0,emitido,2025-08-08
T0001019,E001,C1306,Graderia,15000.0,emitido,2025-08-21
T0001020,E001,C1306,Graderia,15000.0,emitido,2025-07-31
T0001021,E003,C1307,VIP,85000.0,emitido,2025-07-26
T0001022,E002,C1310,Gramilla,35000.0,emitido,2025-07-29
T0001023,E001,C1310,VIP,80000.0,emitido,2025-08-12
T0001024,E001,C1314,Graderia,15000.0,emitido,2025-08-07
T0001025,E003,C1314,Gramilla,32000.0,emitido,2025-08-22
T0001026,E003,C1315,Graderia,18000.0,emitido,2025-07-28
T0001027,E001,C1315,Graderia,15000.0,emitido,2025-08-22
T0001028,E003,C1317,Graderia,18000.0,emitido,2025-08-02
T0001029,E003,C1317,Graderia,18000.0,emitido,2025-08-12
T0001030,E001,C1318,VIP,80000.0,emitido,2025-08-11
T0001031,E001,C1319,Graderia,15000.0,emitido,2025-08-14
T0001032,E003,C1319,VIP,85000.0,emitido,2025-08-15
T0001033,E001,C1320,VIP,80000.0,emitido,2025-07-28
T0001034,E002,C1322,Gramilla,35000.0,emitido,2025-08-25
T0001035,E001,C1325,Gramilla,30000.0,emitido,2025-07-31
T0001036,E003,C1327,VIP,85000.0,emitido,2025-08-14
T0001037,E002,C1330,Graderia,20000.0,emitido,2025-07-27
T0001038,E001,C1334,Graderia,15000.0,emitido,2025-07-29
T0001039,E001,C1334,VIP,80000.0,emitido,2025-08-05
T0001040,E003,C1335,Graderia,18000.0,emitido,2025-08-24
T0001041,E002,C1335,VIP,90000.0,emitido,2025-07-30
T0001042,E002,C1337,Gramilla,35000.0,emitido,2025-07-28
T0001043,E002,C1339,Gramilla,35000.0,emitido,2025-08-14
T0001044,E003,C1340,Gramilla,32000.0,emitido,2025-08-11
T0001045,E003,C1344,Graderia,18000.0,emitido,2025-08-13
T0001046,E003,C1345,Graderia,18000.0,emitido,2025-08-20
T0001047,E003,C1346,Gramilla,32000.0,emitido,2025-07-29
T0001048,E002,C1347,Graderia,20000.0,emitido,2025-07-29
T0001049,E002,C1349,Gramilla,35000.0,emitido,2025-08-19
T0001050,E002,C1350,VIP,90000.0,emitido,2025-07-26
T0001051,E001,C1352,VIP,80000.0,emitido,2025-08-05
T0001052,E002,C1354,Graderia,20000.0,emitido,2025-08-03
T0001053,E003,C1356,Graderia,18000.0,emitido,2025-08-23
T0001054,E001,C1358,Gramilla,30000.0,emitido,2025-08-12
T0001055,E001,C1362,Graderia,15000.0,emitido,2025-07-29
T0001056,E002,C1364,Graderia,20000.0,emitido,2025-07-29
T0001057,E002,C1365,Gramilla,35000.0,emitido,2025-08-19
T0001058,E001,C1366,Graderia,15000.0,emitido,2025-08-17
T0001059,E001,C1367,Graderia,15000.0,emitido,2025-08-04
T0001060,E002,C1369,VIP,90000.0,emitido,2025-08-13
T0001061,E001,C1374,Graderia,15000.0,emitido,2025-07-27
T0001062,E003,C1375,VIP,85000.0,emitido,2025-07-26
T0001063,E003,C1375,Gramilla,32000.0,emitido,2025-07-31
T0001064,E003,C1376,Graderia,18000.0,emitido,2025-08-13
T0001065,E001,C1378,Gramilla,30000.0,emitido,2025-08-17
T0001066,E001,C1378,Gramilla,30000.0,emitido,2025-07-27
T0001067,E001,C1379,Graderia,15000.0,emitido,2025-08-09
T0001068,E002,C1380,Graderia,20000.0,emitido,2025-08-21
T0001069,E002,C1381,Gramilla,35000.0,emitido,2025-07-27
T0001070,E002,C1381,Graderia,20000.0,emitido,2025-07-28
T0001071,E002,C1382,Gramilla,35000.0,emitido,2025-08-12
T0001072,E001,C1382,Graderia,15000.0,emitido,2025-08-10
T0001073,E003,C1384,Gramilla,32000.0,emitido,2025-08-11
T0001074,E001,C1384,Graderia,15000.0,emitido,2025-08-24
T0001075,E002,C1385,Graderia,20000.0,emitido,2025-08-11
T0001076,E002,C1386,Graderia,20000.0,emitido,2025-08-14
T0001077,E003,C1386,Gramilla,32000.0,emitido,2025-08-11
T0001078,E001,C1387,Graderia,15000.0,emitido,2025-08-23
T0001079,E001,C1387,VIP,80000.0,emitido,2025-08-20
T0001080,E001,C1391,Gramilla,30000.0,emitido,2025-08-25
T0001081,E002,C1392,VIP,90000.0,emitido,2025-08-18
T0001082,E003,C1396,Graderia,18000.0,emitido,2025-08-14
T0001083,E002,C1397,Graderia,20000.0,emitido,2025-08-23
T0001084,E002,C1397,Gramilla,35000.0,emitido,2025-08-04
T0001085,E002,C1398,Gramilla,35000.0,emitido,2025-08-25
T0001086,E003,C1399,VIP,85000.0,emitido,2025-08-15
T0001087,E003,C1404,Graderia,18000.0,emitido,2025-07-31
T0001088,E001,C1404,Gramilla,30000.0,emitido,2025-08-08
T0001089,E001,C1406,Graderia,15000.0,emitido,2025-08-01
T0001090,E001,C1408,Graderia,15000.0,emitido,2025-08-13
T0001091,E002,C1408,Gramilla,35000.0,emitido,2025-07-26
T0001092,E002,C1410,Gramilla,35000.0,emitido,2025-07-27
T0001093,E001,C1411,Graderia,15000.0,emitido,2025-08-22
T0001094,E002,C1413,Graderia,20000.0,emitido,2025-08-07
T0001095,E002,C1415,Gramilla,35000.0,emitido,2025-08-12
T0001096,E002,C1417,Gramilla,35000.0,emitido,2025-08-05
T0001097,E003,C1419,Gramilla,32000.0,emitido,2025-08-23
T0001098,E002,C1420,Graderia,20000.0,emitido,2025-08-21
T0001099,E002,C1422,Graderia,20000.0,emitido,2025-08-24
T0001100,E003,C1423,Graderia,18000.0,emitido,2025-08-12
T0001101,E002,C1423,Graderia,20000.0,emitido,2025-08-04
T0001102,E003,C1426,Graderia,18000.0,emitido,2025-08-02
T0001103,E002,C1428,Graderia,20000.0,emitido,2025-08-12
T0001104,E002,C1430,Gramilla,35000.0,emitido,2025-08-11
T0001105,E001,C1432,Graderia,15000.0,emitido,2025-08-23
T0001106,E003,C1432,VIP,85000.0,emitido,2025-08-17
T0001107,E001,C1434,Graderia,15000.0,emitido,2025-08-25
T0001108,E003,C1435,Graderia,18000.0,emitido,2025-08-04
T0001109,E003,C1438,Graderia,18000.0,emitido,2025-08-04
T0001110,E001,C1442,Graderia,15000.0,emitido,2025-08-25
T0001111,E002,C1444,Gramilla,35000.0,emitido,2025-08-05
T0001112,E003,C1445,Graderia,18000.0,emitido,2025-08-16
T0001113,E002,C1445,Graderia,20000.0,emitido,2025-08-12
T0001114,E001,C1446,Gramilla,30000.0,emitido,2025-08-11
T0001115,E003,C1448,Graderia,18000.0,emitido,2025-08-16
T0001116,E003,C1448,Gramilla,32000.0,emitido,2025-08-13
T0001117,E003,C1449,Gramilla,32000.0,emitido,2025-08-12
T0001118,E002,C1453,Graderia,20000.0,emitido,2025-08-13
T0001119,E003,C1454,VIP,85000.0,emitido,2025-07-28
T0001120,E003,C1456,Graderia,18000.0,emitido,2025-08-07
T0001121,E003,C1457,Graderia,18000.0,emitido,2025-08-10
T0001122,E003,C1458,Graderia,18000.0,emitido,2025-08-03
T0001123,E003,C1459,Graderia,18000.0,emitido,2025-08-14
T0001124,E003,C1460,VIP,85000.0,emitido,2025-08-15
T0001125,E003,C1464,Gramilla,32000.0,emitido,2025-07-26
T0001126,E002,C1464,Gramilla,35000.0,emitido,2025-08-04
T0001127,E001,C1466,Gramilla,30000.0,emitido,2025-08-16
T0001128,E001,C1468,Graderia,15000.0,emitido,2025-08-06
T0001129,E002,C1469,Graderia,20000.0,emitido,2025-08-19
T0001130,E003,C1469,Graderia,18000.0,emitido,2025-08-25
T0001131,E003,C1470,Graderia,18000.0,emitido,2025-07-30
T0001132,E002,C1472,Graderia,20000.0,emitido,2025-08-06
T0001133,E001,C1472,Graderia,15000.0,emitido,2025-08-18
T0001134,E002,C1473,Gramilla,35000.0,emitido,2025-08-01
T0001135,E003,C1473,Graderia,18000.0,emitido,2025-08-21
T0001136,E002,C1477,Gramilla,35000.0,emitido,2025-07-26
T0001137,E003,C1479,Gramilla,32000.0,emitido,2025-07-29
T0001138,E003,C1482,Graderia,18000.0,emitido,2025-08-19
T0001139,E002,C1484,Gramilla,35000.0,emitido,2025-08-10
T0001140,E002,C1486,Gramilla,35000.0,emitido,2025-08-22
T0001141,E001,C1488,Graderia,15000.0,emitido,2025-07-31
T0001142,E001,C1489,Graderia,15000.0,emitido,2025-08-14
T0001143,E001,C1491,Graderia,15000.0,emitido,2025-08-01
T0001144,E001,C1492,Gramilla,30000.0,emitido,2025-08-12
T0001145,E002,C1492,VIP,90000.0,emitido,2025-07-26
T0001146,E001,C1495,Gramilla,30000.0,emitido,2025-08-03
T0001147,E001,C1498,Graderia,15000.0,emitido,2025-08-13
T0001148,E003,C1503,Gramilla,32000.0,emitido,2025-07-28
T0001149,E002,C1504,VIP,90000.0,emitido,2025-08-03
T0001150,E003,C1505,Graderia,18000.0,emitido,2025-08-14
T0001151,E003,C1506,Gramilla,32000.0,emitido,2025-08-21
T0001152,E003,C1508,Gramilla,32000.0,emitido,2025-08-06
T0001153,E002,C1513,Graderia,20000.0,emitido,2025-08-08
T0001154,E003,C1514,VIP,85000.0,emitido,2025-08-09
T0001155,E003,C1516,Graderia,18000.0,emitido,2025-08-15
T0001156,E003,C1518,Gramilla,32000.0,emitido,2025-08-18
T0001157,E003,C1520,Graderia,18000.0,emitido,2025-08-24
T0001158,E001,C1522,Graderia,15000.0,emitido,2025-08-05
T0001159,E001,C1524,Graderia,15000.0,emitido,2025-08-18
T0001160,E003,C1527,Gramilla,32000.0,emitido,2025-07-29
T0001161,E003,C1527,Graderia,18000.0,emitido,2025-08-16
T0001162,E003,C1528,Gramilla,32000.0,emitido,2025-08-21
T0001163,E003,C1528,Graderia,18000.0,emitido,2025-08-02
T0001164,E003,C1529,Graderia,18000.0,emitido,2025-08-01
T0001165,E003,C1530,Graderia,18000.0,emitido,2025-08-12
T0001166,E001,C1531,Graderia,15000.0,emitido,2025-08-11
T0001167,E002,C1532,Gramilla,35000.0,emitido,2025-08-09
T0001168,E002,C1535,Gramilla,35000.0,emitido,2025-07-26
T0001169,E001,C1536,Graderia,15000.0,emitido,2025-08-21
T0001170,E002,C1536,Gramilla,35000.0,emitido,2025-08-21
T0001171,E003,C1538,Graderia,18000.0,emitido,2025-08-10
T0001172,E003,C1539,Graderia,18000.0,emitido,2025-07-26
T0001173,E001,C1540,Graderia,15000.0,emitido,2025-08-07
T0001174,E002,C1540,Graderia,20000.0,emitido,2025-08-21
T0001175,E002,C1541,Graderia,20000.0,emitido,2025-08-10
T0001176,E003,C1542,Graderia,18000.0,emitido,2025-07-27
T0001177,E002,C1545,Graderia,20000.0,emitido,2025-08-08
T0001178,E002,C1545,Graderia,20000.0,emitido,2025-08-24
T0001179,E003,C1546,Graderia,18000.0,emitido,2025-08-15
T0001180,E003,C1548,Graderia,18000.0,emitido,2025-08-21
T0001181,E002,C1549,Gramilla,35000.0,emitido,2025-08-21
T0001182,E003,C1551,Gramilla,32000.0,emitido,2025-08-13
T0001183,E001,C1551,VIP,80000.0,emitido,2025-08-15
T0001184,E002,C1552,Gramilla,35000.0,emitido,2025-08-05
T0001185,E001,C1552,VIP,80000.0,emitido,2025-08-03
T0001186,E003,C1553,Graderia,18000.0,emitido,2025-08-05
T0001187,E001,C1554,VIP,80000.0,emitido,2025-08-08
T0001188,E003,C1555,Gramilla,32000.0,emitido,2025-08-01
T0001189,E001,C1556,Gramilla,30000.0,emitido,2025-08-08
T0001190,E001,C1556,VIP,80000.0,emitido,2025-08-17
T0001191,E003,C1558,Graderia,18000.0,emitido,2025-07-31
T0001192,E003,C1559,Graderia,18000.0,emitido,2025-07-29
T0001193,E001,C1561,VIP,80000.0,emitido,2025-08-15
T0001194,E001,C1562,Gramilla,30000.0,emitido,2025-08-16
T0001195,E001,C1563,Graderia,15000.0,emitido,2025-07-26
T0001196,E003,C1564,VIP,85000.0,emitido,2025-08-20
T0001197,E002,C1565,Graderia,20000.0,emitido,2025-08-21
T0001198,E002,C1566,VIP,90000.0,emitido,2025-07-28
T0001199,E003,C1567,Gramilla,32000.0,emitido,2025-08-10
T0001200,E001,C1568,Graderia,15000.0,emitido,2025-08-15
T0001201,E002,C1569,Graderia,20000.0,emitido,2025-08-05
T0001202,E002,C1570,Gramilla,35000.0,emitido,2025-08-07
T0001203,E003,C1570,Graderia,18000.0,emitido,2025-08-01
T0001204,E002,C1571,Gramilla,35000.0,emitido,2025-08-11
T0001205,E001,C1571,Gramilla,30000.0,emitido,2025-08-09
T0001206,E002,C1572,Gramilla,35000.0,emitido,2025-08-20
T0001207,E001,C1572,Gramilla,30000.0,emitido,2025-08-12
T0001208,E002,C1574,VIP,90000.0,emitido,2025-08-06
T0001209,E001,C1575,Graderia,15000.0,emitido,2025-07-27
T0001210,E002,C1575,Graderia,20000.0,emitido,2025-08-17
T0001211,E003,C1577,Graderia,18000.0,emitido,2025-07-30
T0001212,E003,C1578,Gramilla,32000.0,emitido,2025-08-23
T0001213,E001,C1579,Gramilla,30000.0,emitido,2025-08-02
T0001214,E002,C1580,Graderia,20000.0,emitido,2025-08-09
T0001215,E002,C1582,Gramilla,35000.0,emitido,2025-08-01
T0001216,E002,C1584,Graderia,20000.0,emitido,2025-08-11
T0001217,E001,C1586,Gramilla,30000.0,emitido,2025-08-25
T0001218,E003,C1586,Graderia,18000.0,emitido,2025-07-28
T0001219,E003,C1587,VIP,85000.0,emitido,2025-08-03
T0001220,E001,C1588,Gramilla,30000.0,emitido,2025-08-05
T0001221,E003,C1590,Graderia,18000.0,emitido,2025-08-22
T0001222,E002,C1590,VIP,90000.0,emitido,2025-08-13
T0001223,E003,C1592,VIP,85000.0,emitido,2025-08-22
T0001224,E002,C1593,Graderia,20000.0,emitido,2025-08-02
T0001225,E001,C1593,Gramilla,30000.0,emitido,2025-08-04
T0001226,E003,C1595,Gramilla,32000.0,emitido,2025-07-31
T0001227,E002,C1597,Graderia,20000.0,emitido,2025-08-10
T0001228,E003,C1600,Graderia,18000.0,emitido,2025-07-29
T0001229,E001,C1601,Gramilla,30000.0,emitido,2025-08-04
T0001230,E003,C1605,Graderia,18000.0,emitido,2025-08-17
T0001231,E001,C1610,VIP,80000.0,emitido,2025-08-03
T0001232,E003,C1610,Gramilla,32000.0,emitido,2025-08-17
T0001233,E003,C1613,VIP,85000.0,emitido,2025-08-24
T0001234,E002,C1615,Graderia,20000.0,emitido,2025-08-04
T0001235,E003,C1615,Graderia,18000.0,emitido,2025-08-14
T0001236,E003,C1616,Graderia,18000.0,emitido,2025-08-17
T0001237,E002,C1618,Graderia,20000.0,emitido,2025-08-23
T0001238,E001,C1622,VIP,80000.0,emitido,2025-08-19
T0001239,E003,C1623,Gramilla,32000.0,emitido,2025-08-25
T0001240,E003,C1624,Gramilla,32000.0,emitido,2025-07-27
T0001241,E002,C1624,Gramilla,35000.0,emitido,2025-08-18
T0001242,E002,C1625,Gramilla,35000.0,emitido,2025-07-30
T0001243,E001,C1626,Gramilla,30000.0,emitido,2025-08-06
T0001244,E002,C1626,Gramilla,35000.0,emitido,2025-08-05
T0001245,E001,C1627,VIP,80000.0,emitido,2025-08-13
T0001246,E001,C1628,Gramilla,30000.0,emitido,2025-08-24
T0001247,E002,C1628,Graderia,20000.0,emitido,2025-08-06
T0001248,E003,C1630,Graderia,18000.0,emitido,2025-07-29
T0001249,E002,C1631,Graderia,20000.0,emitido,2025-08-06
T0001250,E002,C1634,VIP,90000.0,emitido,2025-08-06
T0001251,E003,C1635,Gramilla,32000.0,emitido,2025-08-11
T0001252,E001,C1636,Graderia,15000.0,emitido,2025-08-06
T0001253,E003,C1638,Graderia,18000.0,emitido,2025-08-09
T0001254,E002,C1638,Graderia,20000.0,emitido,2025-08-10
T0001255,E001,C1640,Graderia,15000.0,emitido,2025-08-16
T0001256,E003,C1641,Gramilla,32000.0,emitido,2025-08-16
T0001257,E001,C1642,Graderia,15000.0,emitido,2025-08-16
T0001258,E003,C1644,Gramilla,32000.0,emitido,2025-08-04
T0001259,E001,C1644,Graderia,15000.0,emitido,2025-08-09
